1,nor,conj.,亦不
1,once,conj.,"一旦,一經"
1,only,conj.,"可是,不過;要不是,若非"
1,or,conj.,或
1,since,conj.,自
1,so,conj.,因此
1,than,conj.,比較
1,that,conj.,以致
1,though,conj.,雖然
1,till,conj.,直到
1,until,conj.,直到
1,when,conj.,當
1,where,conj.,在
1,whether,conj.,是否
1,while,conj.,當
1,yet,conj.,然而
1,act,n.,"行動,法案"
1,action,n.,動作
1,actor,n.,男演員
1,actress,n.,女演員
1,address,n.,地址; 演說
1,adult,n.,成年人
1,afternoon,n.,下午;午後
1,age,n.,年齡
1,agreement,n.,同意
1,air,n.,空氣
1,airmail,n.,航空郵件
1,airplane,n.,飛機
1,airport,n.,飛機場
1,all,n.,"全體,一切;全部財產"
1,anger,n.,生氣
1,animal,n.,動物
1,answer,n.,答案
1,ant,n.,螞蟻
1,ape,n.,大猩猩
1,apple,n.,蘋果
1,April,n.,四月
1,area,n.,地區;面積
1,arm,n.,手臂
1,army,n.,軍隊;大群
1,art,n.,藝術
1,August,n.,八月
1,aunt,n.,姨媽;姑媽
1,auntie,n.,(aunt 的暱稱)伯母;嬸母;姑母;姨母;舅母
1,aunty,n.,(aunt 的暱稱)伯母;嬸母;姑母;姨母;舅母
1,autumn,n.,秋季
1,baby,n.,嬰兒
1,back,n.,背部;後面
1,bag,n.,袋子
1,ball,n.,球
1,balloon,n.,汽球
1,banana,n.,香蕉
1,band,n.,樂團;樂隊
1,bank,n.,銀行;堤;岸
1,bar,n.,"棒,條;酒吧"
1,barber,n.,男理髮師
1,base,n.,基;底;基部
1,baseball,n.,棒球
1,basket,n.,籃子
1,basketball,n.,籃球
1,bat,n.,球棒;蝙蝠
1,bath,n.,洗澡
1,bathroom,n.,廁所;浴室
1,beach,n.,海灘
1,bear,n.,熊
1,beat,n.,敲打;敲擊聲;心跳聲;滴答聲;拍子
1,beauty,n.,美貌;美人
1,bed,n.,床
1,bee,n.,蜜蜂
1,bell,n.,鈴;鐘
1,best,n.,最好;最佳;最好
1,better,n.,"(人或事物)較優者,較好者"
1,bicycle,n.,腳踏車
1,bike,n.,腳踏車
1,bird,n.,鳥
1,birth,n.,出生;起源
1,bit,n.,"小片,;少量,一點點;片刻;位元"
1,bite,n.,"咬,叮"
1,black,n.,黑色;美國黑人
1,block,n.,街區
1,blood,n.,血
1,blow,n.,"吹動,吹氣;強風;吹牛"
1,blue,n.,藍色
1,boat,n.,小船
1,body,n.,身體
1,bone,n.,骨頭
1,book,n.,書本
1,bottom,n.,底部;屁股
1,bowl,n.,碗
1,box,n.,箱;盒;匣
1,boy,n.,男孩
1,bread,n.,麵包
1,break,n.,暫停
1,breakfast,n.,早餐
1,bridge,n.,橋
1,brother,n.,兄;弟
1,brown,n.,棕色
1,buck,n.,雄性動物(鹿、羊或兔等)
1,bug,n.,小蟲
1,building,n.,建築物
1,bus,n.,公車
1,butter,n.,奶油
1,butterfly,n.,蝴蝶
1,buy,n.,購買;便宜貨
1,bye,n.,次要的東西;(體育比賽中)輪空
1,cab,n.,計程車;出租馬車
1,cage,n.,鳥籠;獸籠
1,cake,n.,蛋糕
1,call,n.,呼叫;請求;通話;(紙牌)叫牌;判決
1,camel,n.,駱駝
1,camera,n.,照相機
1,camp,n.,營地
1,can,n.,罐頭
1,candy,n.,糖果
1,cap,n.,無邊便帽;蓋子
1,car,n.,汽車
1,card,n.,卡片
1,care,n.,看護;保護;照料;管理;關懷;小心
1,case,n.,盒子;案件
1,cat,n.,貓
1,catch,n.,"抓住,捕捉;接球;把手;圈套"
1,cause,n.,原因;理由
1,cent,n.,分(錢幣)
1,center,n.,中心(點)
1,chance,n.,機會
1,chart,n.,圖表
1,chase,n.,追逐;追擊
1,check,n.,支票;買單
1,chick,n.,小雞
1,chicken,n.,雞;雞肉
1,chief,n.,首領;長官
1,child,n.,小孩
1,Christmas,n.,耶誕節
1,church,n.,教堂
1,city,n.,都市
1,class,n.,階級;班級;上課
1,clean,n.,打掃;去垢
1,climb,n.,"攀登,攀爬"
1,clock,n.,鐘
1,close,n.,"結束,終止;(金融)收盤價"
1,cloud,n.,雲
1,coast,n.,海岸
1,coat,n.,外套
1,cocoa,n.,可可粉;可可樹;可可色
1,coffee,n.,咖啡
1,Coke,n.,可口可樂
1,cola,n.,可樂
1,cold,n.,感冒
1,color,n.,顏色
1,common,n.,"公共用地,公有地"
1,cook,n.,廚師
1,cookie,n.,餅乾
1,cooky,n.,cookie
1,cool,n.,涼爽
1,cop,n.,警察
1,corn,n.,玉米
1,cost,n.,費用;成本
1,count,n.,計數;計算
1,country,n.,國家;鄉下
1,course,n.,課程;科目
1,cover,n.,封面
1,cow,n.,母牛
1,cowboy,n.,牛仔
1,crow,n.,"鴉,烏鴉"
1,cry,n.,叫喊;呼叫;(一陣)哭
1,cub,n.,幼鯨;牛棚
1,cup,n.,杯子
1,cut,n.,傷口;刻痕;削減;近路;曠課
1,dad,n.,父親
1,daddy,n.,父親
1,dance,n.,舞會
1,dancer,n.,舞蹈演員;舞蹈家
1,danger,n.,危險
1,dark,n.,"黑暗,暗處;曖昧;隱晦"
1,date,n.,日期
1,daughter,n.,女兒
1,day,n.,白天;日
1,deal,n.,交易
1,dear,n.,(常作稱呼)親愛的(人)
1,death,n.,死亡
1,December,n.,十二月
1,deer,n.,鹿
1,desk,n.,書桌
1,dig,n.,"刺,戳,碰;挖苦"
1,dinner,n.,晚餐
1,dish,n.,盤子;一盤菜
1,dog,n.,狗
1,doll,n.,洋娃娃
1,dollar,n.,美元
1,door,n.,門
1,dove,n.,鴿
1,down,n.,下降;蕭條;絨毛;有草丘陵地
1,downstairs,n.,樓下
1,dozen,n.,一打
1,draw,n.,平局;平手
1,dream,n.,夢
1,drink,n.,飲料
1,drinking,n.,喝酒
1,drive,n.,兜風;車程;幹勁;比賽
1,driver,n.,司機
1,duck,n.,鴨
1,duckling,n.,小鴨
1,eagle,n.,老鷹
1,ear,n.,耳朵
1,earth,n.,地球;土地
1,ease,n.,"容易;不費力;舒適;悠閒,放鬆,緩和"
1,east,n.,東方
1,edge,n.,邊緣;優勢
1,egg,n.,蛋
1,eight,n.,八
1,eighteen,n.,十八
1,eighty,n.,八十
1,elephant,n.,大象
1,eleven,n.,十一
1,end,n.,盡頭;結局
1,English,n.,英語
1,enough,n.,"足夠,充分"
1,equal,n.,相等的事物;相等的數量
1,evening,n.,傍晚
1,exam,n.,考試
1,examination,n.,"檢查,調查"
1,example,n.,例子
1,eye,n.,眼睛
1,face,n.,臉
1,fact,n.,事實
1,factory,n.,工廠
1,fall,n.,秋天
1,family,n.,家庭
1,farm,n.,農場
1,farmer,n.,農夫
1,fat,n.,"(動,植物)脂肪;油脂"
1,father,n.,父親
1,fear,n.,懼怕
1,February,n.,二月
1,feed,n.,(動物或嬰兒的)一餐;飼料
1,feel,n.,"觸覺;手感;觸,摸;感覺,氣氛"
1,feeling,n.,感覺
1,feelings,n.,"感覺,觸覺"
1,fifteen,n.,十五
1,fifty,n.,五十
1,fight,n.,打架;戰鬥
1,fill,n.,填滿的量;裝填物
1,final,n.,決賽;期末考;(當日報紙的)末版
1,find,n.,發現;發現物
1,fine,n.,"好天氣; 罰金,罰款"
1,finger,n.,手指
1,finish,n.,結束;(傢具等)末道漆
1,fire,n.,火
1,first,n.,第一;第一個;第一名;優等;開始;開始時間
1,fish,n.,魚
1,five,n.,五
1,floor,n.,地板;樓;室內地上
1,flower,n.,花
1,fly,n.,蒼蠅
1,fog,n.,霧
1,food,n.,食物
1,foot,n.,腳;一尺長
1,force,n.,力量;暴力
1,forest,n.,森林
1,fork,n.,叉子
1,forty,n.,四十
1,four,n.,四
1,fourteen,n.,十四
1,Friday,n.,星期五
1,friend,n.,朋友
1,frog,n.,青蛙
1,front,n.,前方
1,fruit,n.,水果
1,fun,n.,樂趣
1,game,n.,比賽;遊戲
1,garden,n.,花園
1,ghost,n.,鬼
1,gift,n.,禮物
1,girl,n.,女孩
1,glass,n.,玻璃杯;玻璃
1,glasses,n.,眼鏡
1,go,n.,輪到的機會;嘗試
1,god,n.,上帝
1,goddess,n.,女神
1,gold,n.,黃金
1,good,n.,利益;好處;優點
1,good-by,n.,"告別,再見,道別的話"
1,good-bye,n.,告別
1,goose,n.,鵝
1,grandchild,n.,孫子;孫女;外孫;外孫女
1,granddaughter,n.,孫女;外孫女
1,grandfather,n.,祖父;外祖父
1,grandma,n.,祖母;外祖母
1,grandmother,n.,祖母;外祖母
1,grandpa,n.,祖父;外祖父
1,grandson,n.,孫子;外孫
1,grass,n.,草
1,gray,n.,灰色
1,great,n.,"偉人們,大人物們"
1,green,n.,綠色
1,grey,n.,灰色;暗淡的光線
1,ground,n.,地面
1,group,n.,一群
1,guess,n.,猜測
1,guest,n.,客人
1,guide,n.,嚮導
1,gun,n.,槍
1,hair,n.,頭髮
1,haircut,n.,理髮
1,half,n.,一半
1,ham,n.,火腿
1,hand,n.,手
1,hat,n.,帽子
1,hate,n.,"仇恨,憎恨;厭惡"
1,head,n.,頭;首長
1,health,n.,健康
1,heart,n.,心臟
1,heat,n.,熱氣
1,hello,n.,表示問候的叫聲
1,help,n.,"幫助;幫手,助手"
1,here,n.,這裡;今世
1,high,n.,高水準;高峰;天空
1,hill,n.,丘陵
1,history,n.,歷史
1,hit,n.,打擊;成功而風行一時的事物;安打
1,hold,n.,"抓住,握住;延遲;延期;耽擱"
1,hole,n.,洞
1,holiday,n.,假日
1,home,n.,家
1,homework,n.,家庭作業
1,hope,n.,"希望,期望"
1,horse,n.,馬
1,hour,n.,小時
1,house,n.,房子
1,human,n.,人
1,hundred,n.,一百
1,hurt,n.,(精神上的)創傷;傷;痛
1,husband,n.,丈夫
1,ice,n.,冰
1,idea,n.,主意
1,inch,n.,英吋
1,inside,n.,"內部,裡面;內幕"
1,interest,n.,興趣
1,iron,n.,鐵;熨斗
1,January,n.,一月
1,job,n.,職業;工作
1,join,n.,接合點;接連處
1,joke,n.,笑話
1,joy,n.,歡喜;樂趣
1,juice,n.,果汁
1,July,n.,七月
1,jump,n.,跳躍;暴漲
1,June,n.,六月
1,keep,n.,"生活費,生計"
1,keeper,n.,保管人;守衛
1,key,n.,鑰匙
1,kick,n.,"踢;反衝,後座力;刺激,快感"
1,kid,n.,小孩
1,kill,n.,獵獲物;屠殺
1,kind,n.,種類
1,king,n.,國王
1,kiss,n.,吻
1,kitchen,n.,廚房
1,kite,n.,風箏
1,kitten,n.,小貓
1,kitty,n.,小貓
1,knee,n.,膝蓋
1,knife,n.,刀子
1,lack,n.,缺乏
1,lady,n.,淑女
1,lake,n.,湖
1,lamb,n.,小羊
1,lamp,n.,燈
1,land,n.,陸地
1,last,n.,最後的人(或東西);最後;上回
1,laugh,n.,"笑,笑聲"
1,law,n.,法律
1,leader,n.,領袖
1,leaf,n.,樹葉
1,leave,n.,准假;休假
1,left,n.,"左,左邊;激進分子們"
1,leg,n.,腿
1,lesson,n.,課;教訓
1,letter,n.,信;字母
1,level,n.,水平線
1,lie,n.,謊言
1,life,n.,人生;生命
1,lift,n.,"提,吊,升;鼓舞"
1,light,n.,光線;燈
1,like,n.,愛好
1,lily,n.,百合花
1,line,n.,線;隊伍
1,lion,n.,獅子
1,lip,n.,嘴唇
1,list,n.,單子
1,little,n.,沒有多少;短時間;短距離
1,look,n.,看;瞥;臉色;眼神;表情
1,lot,n.,"很多,多數;一批;一塊地"
1,love,n.,愛
1,low,n.,"低水平,低點;;低速"
1,lunch,n.,午餐
1,luncheon,n.,"午餐,(正式的)午餐會"
1,ma,n.,媽
1,machine,n.,機器
1,mail,n.,信件
1,mama,n.,(兒語)媽媽
1,mamma,n.,mama
1,man,n.,男人; 人類
1,map,n.,地圖
1,market,n.,市場
1,master,n.,主人
1,matter,n.,事情
1,May,n.,五月
1,meat,n.,肉類
1,meet,n.,集會;競賽大會
1,middle,n.,中央
1,mile,n.,英哩
1,milk,n.,牛奶
1,mind,n.,心智
1,minute,n.,分鐘
1,miss,n.,少女
1,mistake,n.,錯誤
1,mister,n.,先生
1,mom,n.,母親
1,moment,n.,片刻
1,mommy,n.,母親
1,Monday,n.,星期一
1,money,n.,錢
1,monkey,n.,猴子
1,month,n.,月份
1,moon,n.,月亮
1,morning,n.,早晨
1,mother,n.,母親
1,mountain,n.,山
1,mouse,n.,老鼠; 滑鼠
1,mouth,n.,嘴巴
1,movement,n.,動作
1,movie,n.,電影
1,mud,n.,泥巴
1,mug,n.,(有柄)大杯子
1,mummy,n.,木乃伊;(兒語)媽媽
1,music,n.,音樂
1,must,n.,必須做的事;不可少的事物
1,name,n.,名字
1,nation,n.,國家
1,nature,n.,自然
1,neck,n.,脖子
1,need,n.,需要;需求;貧窮
1,news,n.,新聞
1,newspaper,n.,報紙
1,night,n.,夜晚
1,nine,n.,九
1,nineteen,n.,十九
1,ninety,n.,九十
1,no,n.,不;沒有;拒絕;反對票
1,noise,n.,噪音
1,noon,n.,中午
1,north,n.,北方
1,nose,n.,鼻子
1,note,n.,筆記;音符;記錄;便條
1,nothing,n.,無事;無物;沒什麼
1,notice,n.,注意;通知
1,November,n.,十一月
1,now,n.,"現在,目前,此刻"
1,number,n.,號碼;數字
1,nurse,n.,護士
1,O.K.,n.,
1,ocean,n.,海洋
1,o'clock,n.,點鐘
1,October,n.,十月
1,office,n.,辦公室
1,officer,n.,軍官;官員
1,oil,n.,油
1,OK,n.,"認可,批准"
1,okay,n.,同意;批准
1,once,n.,"一次,一回"
1,one,n.,一;一個人;一件事物
1,open,n.,"戶外,野外;曠野,空地;公開賽"
1,orange,n.,柳橙;橙色
1,order,n.,定單
1,out,n.,託辭;(棒球等)出局
1,outside,n.,"外面,外部;外側;外表"
1,pa,n.,爸
1,page,n.,頁
1,paint,n.,"油漆,塗料"
1,pair,n.,一副
1,pants,n.,褲子
1,papa,n.,爸爸
1,paper,n.,紙張
1,parent,n.,雙親之一
1,park,n.,公園
1,part,n.,部份
1,party,n.,派對
1,pass,n.,通行證;護照;及格;傳球動作;山隘
1,past,n.,"過去,昔日;往事;經歷;過去式"
1,payment,n.,"支付,付款"
1,pen,n.,原子筆;墨水筆
1,pencil,n.,鉛筆
1,people,n.,人們
1,person,n.,人
1,pet,n.,寵物
1,piano,n.,鋼琴
1,picture,n.,圖畫;照片
1,pie,n.,派(食品)
1,piece,n.,件;片
1,pig,n.,豬
1,place,n.,地方
1,plan,n.,計畫
1,plane,n.,飛機
1,plant,n.,"植物,農作物;工廠"
1,play,n.,遊戲;戲劇
1,player,n.,遊戲者;運動者;表演者
1,playground,n.,遊樂場;運動場
1,pocket,n.,口袋
1,poetry,n.,"詩,詩歌,韻文"
1,point,n.,點;要點
1,police,n.,警察
1,policeman,n.,"警察,警員"
1,pond,n.,池塘
1,pool,n.,水池;美式撞球
1,pop,n.,砰的一聲
1,popcorn,n.,爆米花
1,position,n.,位置
1,power,n.,權力;動力
1,practice,n.,練習
1,price,n.,價錢
1,print,n.,圖片印刷品;出版物
1,problem,n.,問題
1,public,n.,"公眾,民眾"
1,pull,n.,"拉,拖"
1,purple,n.,紫色
1,purpose,n.,目的
1,push,n.,推;推進;奮發;緊迫
1,queen,n.,皇后
1,question,n.,問題
1,quiet,n.,安靜;寂靜;安穩;和平
1,race,n.,競賽;(生物的)種類
1,radio,n.,收音機
1,railroad,n.,鐵路
1,rain,n.,雨
1,rainbow,n.,彩虹
1,raise,n.,加薪;賭注加碼
1,rat,n.,老鼠
1,reach,n.,可及之範圍
1,reason,n.,理由
1,red,n.,紅色
1,report,n.,報告
1,rest,n.,休息;靜止;安息;休止符;其餘
1,return,n.,回答;收益;利息;來回票;退貨
1,rice,n.,稻米;飯
1,ride,n.,搭乘;兜風
1,right,n.,公理;權利
1,ring,n.,指環;鈴聲
1,rise,n.,"(數量,程度等)增加,上漲;上升"
1,river,n.,河流
1,road,n.,道路
1,robot,n.,機器人
1,rock,n.,岩石;搖滾樂
1,roof,n.,屋頂
1,room,n.,房間
1,rooster,n.,雄雞;狂妄自負的人
1,root,n.,根
1,rope,n.,粗繩
1,rose,n.,玫瑰
1,round,n.,"一輪,一回合,一場,一局;圓形物"
1,row,n.,行列
1,rub,n.,"摩擦,擦;阻難;疑難點"
1,rubber,n.,橡膠
1,rule,n.,規則
1,safe,n.,保險箱
1,sail,n.,"帆,篷;帆狀物;船隻"
1,sale,n.,售賣;賤賣
1,salt,n.,鹽
1,sand,n.,沙
1,Saturday,n.,星期六
1,saw,n.,鋸子;鋸條
1,scare,n.,驚恐;驚嚇
1,scene,n.,景色;場面
1,school,n.,學校
1,sea,n.,海
1,season,n.,季節
1,seat,n.,座位
1,second,n.,第二;秒
1,seed,n.,種子
1,seesaw,n.,蹺蹺板
1,self,n.,"自身,自己;自我"
1,sense,n.,感官;官能
1,sentence,n.,句子
1,September,n.,九月
1,service,n.,服務
1,set,n.,套;組
1,seven,n.,七
1,seventeen,n.,十七
1,seventy,n.,七十
1,shake,n.,搖動;奶昔
1,shape,n.,形狀
1,shark,n.,鯊魚
1,sheep,n.,綿羊
1,sheet,n.,一張(紙);床單
1,shine,n.,"光,光亮;光澤;擦亮;陽光,晴天"
1,ship,n.,船
1,shirt,n.,襯衫
1,shoe,n.,鞋子
1,shop,n.,商店
1,shore,n.,岸邊
1,shot,n.,"射擊,開槍;投籃;拍攝"
1,shoulder,n.,肩膀
1,shout,n.,呼喊;喊叫聲
1,show,n.,展覽;電影
1,side,n.,邊
1,sight,n.,視力;景象
1,silver,n.,銀
1,singer,n.,歌手
1,sir,n.,先生
1,sister,n.,姊妹
1,six,n.,六
1,sixteen,n.,十六
1,sixty,n.,六十
1,size,n.,大小;尺寸
1,skill,n.,技能
1,skin,n.,皮膚
1,sky,n.,天空
1,sleep,n.,睡眠;死亡;冬眠
1,small,n.,細小的部分;小件物品
1,smell,n.,"氣味;香味;臭味;嗅覺;一嗅,一聞;少許;跡象,影蹤"
1,smile,n.,微笑
1,smoke,n.,煙
1,snake,n.,蛇
1,snow,n.,雪
1,soap,n.,肥皂
1,soda,n.,蘇打;汽水
1,sofa,n.,沙發
1,soil,n.,"土,泥土,土壤"
1,someone,n.,某人;有名氣的人
1,something,n.,某人;某事;重要的人(或事物);
1,son,n.,兒子
1,song,n.,歌曲
1,soul,n.,靈魂
1,sound,n.,聲音
1,soup,n.,湯
1,sour,n.,酸味;酸的東西
1,south,n.,南方
1,space,n.,空位;太空
1,speech,n.,言論;演講
1,spoon,n.,湯匙
1,sport,n.,消遣;運動;突變
1,stair,n.,梯級;樓梯
1,stand,n.,"攤子;停止,站立； 立場;態度"
1,star,n.,星星;明星
1,start,n.,出發;開端;啟動
1,state,n.,狀態；美國的州
1,statement,n.,"陳述,說明;結單"
1,station,n.,車站;場所
1,stay,n.,"停留,逗留;停止;延後;持續力"
1,step,n.,步;臺階
1,stone,n.,石頭
1,stop,n.,車站
1,store,n.,商店
1,story,n.,故事;樓層
1,street,n.,街道
1,student,n.,學生
1,study,n.,書房
1,sugar,n.,糖
1,summer,n.,夏天
1,sun,n.,太陽
1,Sunday,n.,星期日
1,supper,n.,晚餐
1,surprise,n.,意外之事物
1,sweet,n.,"(餐後的)甜點;(用作稱呼語)親愛的,寶貝"
1,swim,n.,"游泳;暈眩,眼花;潮流"
1,table,n.,"桌子;表,目錄"
1,tail,n.,尾巴
1,tale,n.,"故事,傳說;謊話"
1,talk,n.,談話;交談;空話;話題;談判
1,taste,n.,"味道,滋味;體驗;風雅;得體;興趣"
1,taxi,n.,計程車
1,taxicab,n.,計程車
1,tea,n.,茶
1,teacher,n.,老師
1,ten,n.,十
1,thank,n.,感謝;謝意;謝辭
1,then,n.,"那時,當時"
1,there,n.,"那個地方,那裡"
1,thing,n.,事物;東西
1,third,n.,第三;三分之一
1,thirteen,n.,十三
1,thirty,n.,三十
1,thought,n.,思想
1,thousand,n.,千
1,three,n.,三
1,throw,n.,投擲;披巾;(沙發等的)罩單
1,Thursday,n.,星期四
1,ticket,n.,票;罰單
1,tie,n.,結;領帶;平手
1,tiger,n.,老虎
1,time,n.,時間;次數
1,tire,n.,輪胎
1,today,n.,今天
1,tomorrow,n.,明天
1,tone,n.,"音色,音調;色調"
1,tonight,n.,今夜;今晚
1,tool,n.,工具
1,top,n.,頂部; 陀螺
1,total,n.,總額
1,touch,n.,"觸,碰;接觸;潤色;特長,才能;少許"
1,town,n.,城市
1,toy,n.,玩具
1,train,n.,火車
1,tree,n.,樹木
1,trip,n.,旅行
1,trouble,n.,麻煩
1,try,n.,嘗試;努力
1,T-shirt,n.,短袖圓領運動衫
1,Tuesday,n.,星期二
1,turn,n.,輪到
1,twelve,n.,十二
1,twenty,n.,二十
1,two,n.,二
1,uncle,n.,叔叔
1,unit,n.,單位;單元;組件
1,up,n.,上升;走運
1,upstairs,n.,樓上
1,use,n.,用途
1,vegetable,n.,蔬菜
1,view,n.,視力;視野;看法
1,visit,n.,訪問
1,voice,n.,(人的)聲音
1,wait,n.,等待;等待的時間
1,walk,n.,散步;人行道;四壞球保送上一壘
1,wall,n.,牆
1,want,n.,需要的東西;必需品;缺乏;匱乏
1,war,n.,戰爭
1,warm,n.,"暖和的地方;取暖,加熱"
1,warming,n.,暖和；加溫
1,wash,n.,"洗,洗滌;要洗的(洗好的)衣服"
1,waste,n.,浪費
1,watch,n.,手錶
1,water,n.,水
1,way,n.,方法;路
1,wear,n.,穿;戴;佩;磨損
1,weather,n.,天氣
1,wedding,n.,婚禮
1,Wednesday,n.,星期三
1,week,n.,星期
1,weekend,n.,周末
1,weight,n.,重量
1,welcome,n.,"歡迎,款待;歡迎辭"
1,well,n.,"井,水井;採光井;通風井"
1,west,n.,西方
1,where,n.,"哪裡,何處; 地點"
1,while,n.,一會兒
1,white,n.,白色
1,whole,n.,"全部,全體;整體"
1,why,n.,"原因,理由;難解的問題,謎"
1,wide,n.,"歪球,壞球"
1,wife,n.,妻子
1,will,n.,意志;決心;遺囑
1,win,n.,"獲勝,成功,贏;贏得物"
1,wind,n.,風
1,window,n.,窗戶
1,wine,n.,葡萄酒
1,winter,n.,冬天
1,wish,n.,"希望,願望;祝福,祈頌"
1,woman,n.,女人
1,wood,n.,木材
1,word,n.,字
1,work,n.,"工作,作品"
1,worker,n.,工人
1,world,n.,世界
1,worm,n.,蠕蟲
1,worry,n.,煩惱;焦慮;擔心
1,worse,n.,更糟的事
1,worst,n.,最壞者;最壞的部分;最壞的情況
1,writer,n.,作家
1,wrong,n.,"錯誤;不道德;違法,犯罪;壞事"
1,Xmas,n.,耶誕節 (=Christmas)
1,yam,n.,山芋類植物
1,year,n.,年
1,yellow,n.,黃色
1,yes,n.,"肯定的回答,同意;贊成票"
1,yesterday,n.,昨天;往昔
1,young,n.,青年們;雛
1,zero,n.,零
1,zoo,n.,動物園
2,absent,adj.,"缺席的,不在場的"
2,active,adj.,活躍的
2,alike,adj.,相似的
2,alive,adj.,活著的;活躍的
2,ancient,adj.,古代的
2,asleep,adj.,睡著的
2,backward,adj.,向後的;落後的
2,believable,adj.,可信的
2,bitter,adj.,苦的;嚴酷的
2,blank,adj.,"空白的;空的,無內容的;茫然的"
2,blind,adj.,瞎的
2,bloody,adj.,流血的
2,bony,adj.,骨的;似骨的
2,brief,adj.,短暫的
2,broad,adj.,寬廣的
2,calm,adj.,寧靜的
2,central,adj.,中央的
2,cheap,adj.,便宜的
2,chemical,adj.,化學的
2,childish,adj.,幼稚的
2,childlike,adj.,天真爛漫的
2,choice,adj.,"上等的,精選的;挑三揀四的"
2,classic,adj.,典型的;古典的
2,clever,adj.,聰明伶俐的
2,cloudy,adj.,多雲的;陰天的
2,colorful,adj.,富有色彩的
2,comfortable,adj.,舒適的
2,complete,adj.,完整的；徹底的
2,convenient,adj.,方便的
2,costly,adj.,昂貴的;代價高的
2,crazy,adj.,古怪的;著迷的
2,cream,adj.,"奶油色的,淡黃色的,乳黃色的"
2,cruel,adj.,殘酷的
2,curious,adj.,好奇的
2,daily,adj.,每日的
2,dangerous,adj.,危險的
2,deaf,adj.,聾的
2,delicious,adj.,好吃的
2,dishonest,adj.,不誠實的
2,distant,adj.,遠離的
